sample_name,organism,host,isolation_source,collection_date,project_title,geo_loc_name,lat_lon,project_title,library_strategy,library_source,library_selection,library_layout,platform,instrument_model,design_description,filetype,assembly,filename,filename2,filename3,filename4,filename5,filename6,filename7,filename8
RMS_29_3,metagenome,Homo sapiens,stool,12/21/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_29_3_R1.fastq.gz,RMS_29_3_R2.fastq.gz,,,,,,
RMS_38_1,metagenome,Homo sapiens,stool,9/26/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_38_1_R1.fastq.gz,RMS_38_1_R2.fastq.gz,,,,,,
RMS_38_2,metagenome,Homo sapiens,stool,12/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_38_2_R1.fastq.gz,RMS_38_2_R2.fastq.gz,,,,,,
RMS_38_3,metagenome,Homo sapiens,stool,5/8/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_38_3_R1.fastq.gz,RMS_38_3_R2.fastq.gz,,,,,,
RMS_39_1,metagenome,Homo sapiens,stool,1/17/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_1_R1.fastq.gz,RMS_39_1_R2.fastq.gz,,,,,,
RMS_39_2,metagenome,Homo sapiens,stool,9/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_2_R1.fastq.gz,RMS_39_2_R2.fastq.gz,,,,,,
RMS_39_3,metagenome,Homo sapiens,stool,12/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_3_R1.fastq.gz,RMS_39_3_R2.fastq.gz,,,,,,
RMS_39_4,metagenome,Homo sapiens,stool,4/27/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_4_R1.fastq.gz,RMS_39_4_R2.fastq.gz,,,,,,
RMS_39_5,metagenome,Homo sapiens,stool,12/18/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_39_5_R1.fastq.gz,RMS_39_5_R2.fastq.gz,,,,,,
507_1,metagenome,Homo sapiens,stool,9/30/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,507_1_R1.fastq.gz,507_1_R2.fastq.gz,,,,,,
507_2,metagenome,Homo sapiens,stool,12/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,507_2_R1.fastq.gz,507_2_R2.fastq.gz,,,,,,
507_3,metagenome,Homo sapiens,stool,5/10/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,507_3_R1.fastq.gz,507_3_R2.fastq.gz,,,,,,
132_1,metagenome,Homo sapiens,stool,12/16/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,132_1_R1.fastq.gz,132_1_R2.fastq.gz,,,,,,
132_2,metagenome,Homo sapiens,stool,10/1/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,132_2_R1.fastq.gz,132_2_R2.fastq.gz,,,,,,
132_4,metagenome,Homo sapiens,stool,4/30/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,132_4_R1.fastq.gz,132_4_R2.fastq.gz,,,,,,
641_1,metagenome,Homo sapiens,stool,1/15/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,641_1_R1.fastq.gz,641_1_R2.fastq.gz,,,,,,
641_2,metagenome,Homo sapiens,stool,10/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,641_2_R1.fastq.gz,641_2_R2.fastq.gz,,,,,,
641_4,metagenome,Homo sapiens,stool,12/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,641_4_R1.fastq.gz,641_4_R2.fastq.gz,,,,,,
RMS_42_1,metagenome,Homo sapiens,stool,5/9/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_42_1_R1.fastq.gz,RMS_42_1_R2.fastq.gz,,,,,,
RMS_42_3,metagenome,Homo sapiens,stool,1/10/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_42_3_R1.fastq.gz,RMS_42_3_R2.fastq.gz,,,,,,
660_4_RNA,metagenome,Homo sapiens,stool,10/2/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_4_RNA_R1.fastq.gz,660_4_RNA_R2.fastq.gz,,,,,,
660_5_RNA,metagenome,Homo sapiens,stool,12/12/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,660_5_RNA_R1.fastq.gz,660_5_RNA_R2.fastq.gz,,,,,,
668_1_RNA,metagenome,Homo sapiens,stool,5/14/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,668_1_RNA_R1.fastq.gz,668_1_RNA_R2.fastq.gz,,,,,,
668_2_RNA,metagenome,Homo sapiens,stool,12/13/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,668_2_RNA_R1.fastq.gz,668_2_RNA_R2.fastq.gz,,,,,,
668_3_RNA,metagenome,Homo sapiens,stool,10/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,668_3_RNA_R1.fastq.gz,668_3_RNA_R2.fastq.gz,,,,,,
668_4_RNA,metagenome,Homo sapiens,stool,12/14/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,668_4_RNA_R1.fastq.gz,668_4_RNA_R2.fastq.gz,,,,,,
677_1_RNA,metagenome,Homo sapiens,stool,5/18/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_1_RNA_R1.fastq.gz,677_1_RNA_R2.fastq.gz,,,,,,
677_2_RNA,metagenome,Homo sapiens,stool,12/18/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_2_RNA_R1.fastq.gz,677_2_RNA_R2.fastq.gz,,,,,,
677_3_RNA,metagenome,Homo sapiens,stool,10/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_3_RNA_R1.fastq.gz,677_3_RNA_R2.fastq.gz,,,,,,
677_4_RNA,metagenome,Homo sapiens,stool,12/13/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_4_RNA_R1.fastq.gz,677_4_RNA_R2.fastq.gz,,,,,,
677_5_RNA,metagenome,Homo sapiens,stool,5/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,677_5_RNA_R1.fastq.gz,677_5_RNA_R2.fastq.gz,,,,,,
682_1_RNA,metagenome,Homo sapiens,stool,1/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_1_RNA_R1.fastq.gz,682_1_RNA_R2.fastq.gz,,,,,,
682_2_RNA,metagenome,Homo sapiens,stool,10/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_2_RNA_R1.fastq.gz,682_2_RNA_R2.fastq.gz,,,,,,
682_3_RNA,metagenome,Homo sapiens,stool,12/18/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_3_RNA_R1.fastq.gz,682_3_RNA_R2.fastq.gz,,,,,,
682_4_RNA,metagenome,Homo sapiens,stool,8/15/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_4_RNA_R1.fastq.gz,682_4_RNA_R2.fastq.gz,,,,,,
682_5_RNA,metagenome,Homo sapiens,stool,10/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,682_5_RNA_R1.fastq.gz,682_5_RNA_R2.fastq.gz,,,,,,
702_1_RNA,metagenome,Homo sapiens,stool,1/18/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_1_RNA_R1.fastq.gz,702_1_RNA_R2.fastq.gz,,,,,,
702_2_RNA,metagenome,Homo sapiens,stool,8/22/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_2_RNA_R1.fastq.gz,702_2_RNA_R2.fastq.gz,,,,,,
702_3_RNA,metagenome,Homo sapiens,stool,10/17/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_3_RNA_R1.fastq.gz,702_3_RNA_R2.fastq.gz,,,,,,
702_4_RNA,metagenome,Homo sapiens,stool,1/17/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_4_RNA_R1.fastq.gz,702_4_RNA_R2.fastq.gz,,,,,,
702_5_RNA,metagenome,Homo sapiens,stool,8/23/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,702_5_RNA_R1.fastq.gz,702_5_RNA_R2.fastq.gz,,,,,,
706_1_RNA,metagenome,Homo sapiens,stool,10/17/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_1_RNA_R1.fastq.gz,706_1_RNA_R2.fastq.gz,,,,,,
706_2_RNA,metagenome,Homo sapiens,stool,1/18/2018,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_2_RNA_R1.fastq.gz,706_2_RNA_R2.fastq.gz,,,,,,
706_3_RNA,metagenome,Homo sapiens,stool,8/29/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_3_RNA_R1.fastq.gz,706_3_RNA_R2.fastq.gz,,,,,,
706_4_RNA,metagenome,Homo sapiens,stool,10/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_4_RNA_R1.fastq.gz,706_4_RNA_R2.fastq.gz,,,,,,
706_5_RNA,metagenome,Homo sapiens,stool,12/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,706_5_RNA_R1.fastq.gz,706_5_RNA_R2.fastq.gz,,,,,,
709_1_RNA,metagenome,Homo sapiens,stool,8/15/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_1_RNA_R1.fastq.gz,709_1_RNA_R2.fastq.gz,,,,,,
709_2_RNA,metagenome,Homo sapiens,stool,12/6/2016,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_2_RNA_R1.fastq.gz,709_2_RNA_R2.fastq.gz,,,,,,
709_3_RNA,metagenome,Homo sapiens,stool,10/3/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_3_RNA_R1.fastq.gz,709_3_RNA_R2.fastq.gz,,,,,,
709_4_RNA,metagenome,Homo sapiens,stool,12/20/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_4_RNA_R1.fastq.gz,709_4_RNA_R2.fastq.gz,,,,,,
709_5_RNA,metagenome,Homo sapiens,stool,8/15/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,709_5_RNA_R1.fastq.gz,709_5_RNA_R2.fastq.gz,,,,,,
714_1_RNA,metagenome,Homo sapiens,stool,10/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,714_1_RNA_R1.fastq.gz,714_1_RNA_R2.fastq.gz,,,,,,
714_2_RNA,metagenome,Homo sapiens,stool,12/20/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,714_2_RNA_R1.fastq.gz,714_2_RNA_R2.fastq.gz,,,,,,
714_3_RNA,metagenome,Homo sapiens,stool,8/17/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,714_3_RNA_R1.fastq.gz,714_3_RNA_R2.fastq.gz,,,,,,
714_4_RNA,metagenome,Homo sapiens,stool,10/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,714_4_RNA_R1.fastq.gz,714_4_RNA_R2.fastq.gz,,,,,,
723_1_RNA,metagenome,Homo sapiens,stool,12/19/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,723_1_RNA_R1.fastq.gz,723_1_RNA_R2.fastq.gz,,,,,,
723_2_RNA,metagenome,Homo sapiens,stool,8/18/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,723_2_RNA_R1.fastq.gz,723_2_RNA_R2.fastq.gz,,,,,,
723_3_RNA,metagenome,Homo sapiens,stool,10/5/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,723_3_RNA_R1.fastq.gz,723_3_RNA_R2.fastq.gz,,,,,,
723_4_RNA,metagenome,Homo sapiens,stool,12/26/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,723_4_RNA_R1.fastq.gz,723_4_RNA_R2.fastq.gz,,,,,,
733_1_RNA,metagenome,Homo sapiens,stool,8/16/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,733_1_RNA_R1.fastq.gz,733_1_RNA_R2.fastq.gz,,,,,,
733_2_RNA,metagenome,Homo sapiens,stool,10/9/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,733_2_RNA_R1.fastq.gz,733_2_RNA_R2.fastq.gz,,,,,,
733_3_RNA,metagenome,Homo sapiens,stool,12/27/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,733_3_RNA_R1.fastq.gz,733_3_RNA_R2.fastq.gz,,,,,,
RMS_3_1_RNA,metagenome,Homo sapiens,stool,8/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_3_1_RNA_R1.fastq.gz,RMS_3_1_RNA_R2.fastq.gz,,,,,,
RMS_3_2_RNA,metagenome,Homo sapiens,stool,10/9/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_3_2_RNA_R1.fastq.gz,RMS_3_2_RNA_R2.fastq.gz,,,,,,
RMS_3_3_RNA,metagenome,Homo sapiens,stool,12/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_3_3_RNA_R1.fastq.gz,RMS_3_3_RNA_R2.fastq.gz,,,,,,
RMS_11_1_RNA,metagenome,Homo sapiens,stool,8/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_11_1_RNA_R1.fastq.gz,RMS_11_1_RNA_R2.fastq.gz,,,,,,
RMS_11_2_RNA,metagenome,Homo sapiens,stool,10/4/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_11_2_RNA_R1.fastq.gz,RMS_11_2_RNA_R2.fastq.gz,,,,,,
RMS_11_3_RNA,metagenome,Homo sapiens,stool,12/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_11_3_RNA_R1.fastq.gz,RMS_11_3_RNA_R2.fastq.gz,,,,,,
RMS_17_1_RNA,metagenome,Homo sapiens,stool,8/22/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_17_1_RNA_R1.fastq.gz,RMS_17_1_RNA_R2.fastq.gz,,,,,,
RMS_17_2_RNA,metagenome,Homo sapiens,stool,10/11/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_17_2_RNA_R1.fastq.gz,RMS_17_2_RNA_R2.fastq.gz,,,,,,
RMS_17_3_RNA,metagenome,Homo sapiens,stool,12/28/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,RMS_17_3_RNA_R1.fastq.gz,RMS_17_3_RNA_R2.fastq.gz,,,,,,
176_1_RNA,metagenome,Homo sapiens,stool,8/23/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_1_RNA_R1.fastq.gz,176_1_RNA_R2.fastq.gz,,,,,,
176_2_RNA,metagenome,Homo sapiens,stool,6/21/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_2_RNA_R1.fastq.gz,176_2_RNA_R2.fastq.gz,,,,,,
176_3_RNA,metagenome,Homo sapiens,stool,6/25/2017,Khandelwal Viromics Study,"USA: Ohio, Cincinnati",39.10 N 84.51 W,Metagenome-Human-Stool,WGS,METAGENOMIC,size fractionation,paired,ILLUMINA,NovaSeq 6000,SMARTeR Pico Mammalian,fastq,,176_3_RNA_R1.fastq.gz,176_3_RNA_R2.fastq.gz,,,,,,
